E1,px1,py1,pz1,E2,px2,py2,pz2,M,Class
24.7827,5.74814,-23.8597,3.44199,24.9888,-5.78768,24.0639,-3.444,49.7711,0
34.2763,-0.6138279999999999,-34.1673,-2.65941,35.528,0.646038,35.4064,2.86269,69.793,0
37.143,3.24743,-36.2684,7.324489999999999,36.5164,-3.19584,35.6536,-7.2142300000000015,73.6568,0
34.8746,0.484677,-34.784,2.46358,34.274,-0.45855799999999997,34.181,-2.47945,69.146,0
39.3356,12.9825,-18.5765,-32.1504,40.0734,8.48927,35.6008,16.3212,72.8311,0
38.5106,22.5571,-29.2954,10.7709,38.9825,-22.8199,29.6694,-10.8905,77.4917,0
25.5052,-16.5896,15.3345,11.8381,25.5419,16.6013,-15.3722,-11.8521,51.0471,0
29.6662,2.47925,-29.552,0.777833,28.7713,-2.40691,28.6576,-0.8502139999999999,58.4306,0
40.7259,25.7628,-20.42,-24.0392,39.7977,-25.1851,19.9712,23.4671,80.5182,0
23.2064,-4.95729,22.4619,-3.06792,22.9455,4.91608,-22.2096,3.0080299999999998,46.1511,0
26.9608,-11.0779,-18.0396,16.6951,22.7993,3.3796199999999996,21.0761,8.010710000000001,42.3934,0
25.1002,1.62219,-25.0448,-0.366332,25.2308,-1.60906,25.1765,0.37091399999999997,50.3308,0
26.3708,-8.75715,-23.0608,-9.32317,26.8506,8.917710000000003,23.4846,9.48113,53.2193,0
30.0303,24.6449,-15.4755,-7.41233,31.0367,-25.5099,16.0053,7.506019999999999,61.0585,0
23.4759,1.7245,-21.1805,-9.97582,23.9036,-1.74125,21.5544,10.1855,47.3775,0
27.174,0.154074,-26.7314,4.88097,28.0628,-0.155782,27.6086,-5.02503,55.2297,0
21.2047,-5.45408,-20.4613,-1.10176,21.1256,5.43634,20.3848,1.08891,42.3302,0
28.6721,14.2451,-17.954,-17.2282,29.4766,-14.6753,18.4395,17.7053,58.1431,0
25.7623,-0.21520799999999998,23.0118,-11.58,25.308000000000003,0.213461,-22.6045,11.3786,51.0683,0
25.5547,-0.603291,25.3604,-3.0847900000000004,25.5983,0.617053,-25.401,3.10909,51.1529,0
27.464000000000002,-13.8714,-23.6792,-1.06679,27.2228,13.7324,23.4797,1.09334,54.6862,0
27.8152,2.8006,-24.01,-13.7604,27.0502,-2.72683,23.4299,13.2403,54.8598,0
24.7668,-3.38311,-23.6835,6.40563,24.8433,3.4142900000000003,23.7583,-6.40813,49.61,0
35.8453,8.16852,-34.4812,5.40343,36.2448,-8.227789999999999,34.8539,-5.58386,72.0889,0
40.8543,-4.0680000000000005,-37.0414,-16.7465,39.1261,3.91618,35.446,16.0962,79.9617,0
22.7667,-14.0561,-14.7501,-10.1574,23.2204,14.343,15.0451,10.3489,45.9849,0
28.3987,20.4019,-18.5574,-6.77203,28.3609,-20.4,18.6019,6.49118,56.7588,0
21.636999999999997,-3.7675300000000003,-21.14,2.65604,21.5564,3.76674,21.0559,-2.66978,43.1933,0
39.0976,13.9802,-36.4119,-2.70874,39.3494,-14.0812,36.644,2.7021900000000003,78.4466,0
39.6258,8.49514,-36.2198,13.6438,39.3705,-8.43286,35.9651,-13.6171,78.9959,0
62.0212,-15.7603,26.5177,-53.8057,45.968,20.0393,-34.4117,-22.9631,75.4162,0
24.8582,7.65676,23.0507,-5.28789,25.3152,-7.8233,-23.5276,5.1081900000000005,50.1705,0
33.7783,23.8559,-22.2779,8.69225,34.2444,-24.1806,22.5939,-8.80253,68.0211,0
31.0614,-12.3952,-23.0032,16.7932,30.8352,12.2286,22.7401,-16.8568,61.8959,0
20.4851,-5.65156,-19.5848,2.03078,20.5933,5.6837800000000005,19.6893,-2.02522,41.0782,0
26.5123,12.2691,-23.2483,-3.4457199999999997,27.0787,-12.5402,23.7338,3.5632,53.588,0
40.6041,21.4659,-29.1571,-18.3782,39.989000000000004,-21.1401,28.7223,18.0898,80.5908,0
28.6819,10.0333,-26.5048,4.41216,31.5082,-10.9505,29.1579,-4.76018,60.1237,0
31.9912,15.0957,-21.6094,18.1268,31.4287,-14.8277,21.2768,-17.7535,63.4173,0
33.6295,-3.19519,-31.4457,11.4845,33.1486,3.1489599999999998,30.9927,-11.3294,66.7763,0
28.1543,-10.9689,-17.1601,19.4388,28.7402,11.2049,17.5235,-19.8334,56.8915,0
23.1913,-0.46604399999999996,-23.1248,-1.6889,22.4097,0.43591199999999997,22.3436,1.66028,45.5943,0
38.7696,18.7949,12.6359,31.4668,42.4052,-34.080999999999996,-19.3076,-16.2445,77.9708,0
27.4563,9.92112,-25.3905,-3.27595,28.5278,-10.321,26.3812,3.36631,55.9738,0
31.6708,19.9191,-24.6145,0.622005,31.1288,-19.5708,24.1994,-0.599525,62.7973,0
32.8221,-10.8215,-29.1227,-10.5849,33.5181,11.0484,29.7457,10.7971,66.3366,0
26.4407,12.4873,-23.303,-0.365332,27.0223,-12.7695,23.8116,0.37749099999999997,53.4598,0
42.245,1.45208,-40.0296,13.4222,42.0349,-1.4424700000000001,39.7994,-13.4481,84.2796,0
94.7181,41.1712,-23.4964,-82.0022,38.5787,-29.2293,3.77964,-24.8931,76.2239,0
37.8795,5.34203,-30.6275,21.6394,35.6636,-4.97957,28.851999999999997,-20.363,73.5097,0
37.0943,-24.2009,-20.9497,18.7457,36.9649,24.1125,20.8114,-18.758,74.0589,0
42.118,26.243000000000002,-32.7501,3.55585,41.2518,-25.7194,32.0691,-3.43195,83.3652,0
26.1798,-10.4377,-23.8204,3.00195,27.1117,10.7988,24.7105,-2.79462,53.2824,0
38.0117,21.3697,-31.374000000000002,-1.97255,37.5062,-21.0706,30.9604,2.04582,75.5161,0
85.0194,-23.9923,-30.1929,75.7698,22.1188,6.50841,21.1341,-0.471046,73.6272,0
62.9766,20.0559,8.86768,59.0353,227.07299999999998,-42.5066,-7.88311,222.92,64.2275,0
40.0038,-24.9858,-25.9823,17.3472,39.6161,24.7535,25.7279,-17.1687,79.619,0
36.111,7.03518,-32.0884,14.9945,36.2441,-7.0589,32.2227,-15.0164,72.355,0
33.4316,-16.9335,-27.5298,8.54602,32.6031,16.5288,26.8469,-8.30643,66.0296,0
22.9208,-2.6722599999999996,-22.7641,-0.0962371,22.6625,2.64617,22.506999999999998,0.0996989,45.5825,0
26.3916,0.749696,-26.3626,-0.978441,26.8156,-0.755832,26.7851,1.02591,53.2055,0
20.7236,18.8787,7.81009,-3.4722199999999996,44.8627,-39.4385,-4.86613,-20.8223,57.2709,0
37.4213,-9.62774,-36.0323,-3.05318,37.0626,9.55021,35.6826,3.0289,74.483,0
131.657,0.43754899999999997,33.0651,-127.43700000000001,88.7426,24.0006,-19.6847,-83.1367,58.8101,0
31.0244,2.41013,-28.9909,-10.7806,31.2353,-2.45384,29.1806,10.8676,62.2594,0
32.9135,-15.6903,-19.6985,21.1913,67.4071,40.365,51.3519,16.6536,83.7926,0
30.9114,27.7786,-6.74697,-11.7614,23.3534,-21.4592,6.61941,-6.40733,50.7406,0
27.8267,-0.0373677,-26.9336,-6.99262,27.9135,0.0427686,27.0124,7.03424,55.7402,0
23.8886,10.157,-18.0068,-11.9684,24.0151,-10.3263,18.3695,11.517000000000001,47.8999,0
41.1598,10.5328,-32.6391,-22.7567,43.1381,-11.0401,34.2532,23.7849,84.2746,0
95.2319,16.322,20.3432,-91.5906,26.9163,-6.73796,-25.4363,-5.6633,73.1031,0
27.2953,-5.8033800000000015,-26.4722,3.25005,26.7435,5.69755,25.9388,-3.1499,54.0359,0
150.555,-25.4785,27.6262,145.789,237.02599999999998,64.3942,36.2468,225.213,83.5607,0
24.4222,6.79555,-23.3461,-2.28232,24.9035,-6.92817,23.7848,2.5405,49.3228,0
38.1748,-2.05839,-38.1132,0.673091,38.117,2.05284,38.0549,-0.7094239999999999,76.2917,0
38.8613,5.52304,-37.2512,9.59333,37.5816,-5.3466,36.034,-9.23737,76.4322,0
26.6921,12.9763,-20.4121,-11.2881,26.7471,-12.9981,20.4516,11.3214,53.4391,0
30.6027,16.4715,-18.0812,-18.3921,30.4972,-16.4451,18.0287,18.2918,61.0997,0
28.2675,-13.0242,-22.6026,10.8872,29.0653,13.3915,23.1757,-11.3287,57.3271,0
21.636,20.7583,-5.15224,-3.2639299999999998,21.6847,-20.8056,5.16367,3.2679,43.3207,0
23.5668,11.9834,-19.1598,6.6845300000000005,23.4973,-11.9662,19.1162,-6.5949300000000015,47.06399999999999,0
22.9111,2.15885,20.0952,10.7903,23.2371,-2.18522,-20.4272,-10.8584,46.147,0
34.4028,-23.9172,-20.4705,-13.8732,34.1142,23.7086,20.3079,13.757,68.5164,0
41.8891,20.8763,14.8754,-33.1299,39.8561,-36.0916,-12.849,10.9906,77.1785,0
31.2945,5.30048,-25.8888,16.7633,32.5133,-5.49519,26.9787,-17.2932,63.79600000000001,0
32.5284,-2.28795,-29.938000000000002,-12.5126,32.6673,2.29683,30.0725,12.5505,65.1956,0
39.7308,4.314030000000002,-36.2577,15.6617,40.5192,-4.42933,36.9811,-15.9555,80.2461,0
34.3051,15.6879,-27.1495,13.9149,36.1546,-16.5141,28.5957,-14.7213,70.4354,0
32.0411,8.88238,-23.2748,20.1498,32.3705,-8.96725,23.518,-20.3551,64.4108,0
33.6877,21.9024,25.2692,-4.07519,33.9524,-22.0806,-25.4797,3.9990099999999997,67.6396,0
39.7299,-22.0814,-25.0878,21.4818,40.3495,22.3922,25.4658,-21.8667,80.0769,0
28.5219,-4.07335,-26.666,-9.26396,29.8025,4.25216,27.8264,9.787180000000001,58.3103,0
26.3461,0.798334,-22.1651,14.2189,26.0256,-0.758709,21.8242,-14.158,52.3705,0
39.5188,-0.57676,-30.7836,24.7743,39.506,0.559673,30.7905,-24.7457,79.0249,0
23.6845,16.9795,-14.0181,8.7255,23.2503,-16.6641,13.7866,-8.53245,46.9327,0
26.2374,7.850339999999999,-23.4199,-8.84689,26.1854,-7.83438,23.3644,8.85369,52.4227,0
64.597,-19.8053,-19.8365,58.1981,34.4212,26.515,21.901999999999997,1.43615,78.7341,0
28.6147,-3.8229,-25.6062,-12.1858,28.7443,3.8540400000000004,25.8235,12.0214,57.3583,0
34.8274,-4.3095300000000005,34.2719,4.45026,36.6228,4.5533,-36.0489,-4.57849,71.4276,0
37.3405,-21.1515,19.7165,-23.6257,36.8512,20.8702,-19.4508,23.3261,74.1901,0
21.6304,16.5761,-12.4665,6.13839,21.8353,-16.7139,12.6,-6.21742,43.4652,0
33.3246,-5.78745,-31.148000000000003,10.3354,39.1115,4.64271,29.8457,-24.8471,70.9464,0
56.1998,-32.7349,-30.5954,33.9227,31.4826,16.2513,18.8457,19.2842,66.6893,0
24.504,12.2732,-21.184,-1.02052,23.7,-11.8848,20.4167,1.89395,48.1884,0
23.5441,9.21117,-21.4422,-3.1144,23.7794,-9.31995,21.6709,2.99304,47.3226,0
35.5813,0.6994560000000001,-29.7915,19.442,35.6507,-0.717565,29.8525,-19.4751,71.232,0
42.7508,14.7218,-40.1288,-0.753393,39.5947,-13.5981,37.186,-0.167382,82.2801,0
25.691999999999997,-10.6667,-19.9436,-12.1877,25.6585,10.6437,19.8723,12.2537,51.3504,0
22.9923,-17.4721,-14.1949,-4.676069999999998,52.2046,27.3552,37.485,-23.9137,64.785,0
28.28,-2.3466299999999998,24.8183,-13.3527,28.6045,2.36515,-25.119,13.4776,56.8835,0
35.8018,-4.75749,-35.4661,-1.13135,36.8288,4.90981,36.4834,1.09857,72.6233,0
27.6407,22.3369,-10.2524,12.6471,27.4218,-22.1149,10.1552,-12.6391,55.062,0
22.9883,-7.8883,-18.5802,11.0001,24.8462,8.15452,19.2304,-13.4543,47.7663,0
25.3354,-21.0769,-13.7054,3.12981,26.3264,21.9357,14.2718,-2.86525,51.6509,0
40.2119,-28.9127,-24.4227,13.5856,40.2584,28.9457,24.4578,-13.59,80.4702,0
27.5277,-2.5366,-27.3677,-1.5288700000000002,27.925,2.5697900000000002,27.7637,1.53903,55.4513,0
45.1323,26.6381,-0.787399,-36.424,22.3027,-18.5548,12.3714,0.25753200000000004,55.1356,0
28.2914,-3.53159,-22.643,16.5897,28.1251,3.5283900000000004,22.436,-16.5887,56.4161,0
27.4592,4.96943,-23.5457,-13.2251,27.2594,-4.94836,23.3963,13.0839,54.7182,0
43.0257,-19.8688,9.40672,36.9857,29.3324,19.7574,-21.5626,2.25432,59.5662,0
20.7631,0.9466530000000001,-20.0776,5.20472,20.7558,-0.96804,20.0696,-5.20276,41.5189,0
32.2268,-8.723139999999999,-28.8631,-11.3747,32.6368,8.85102,29.2331,11.4995,64.8623,0
72.5062,29.5745,-17.0907,63.9562,42.3718,-30.8367,25.1403,14.5746,83.4474,0
39.4595,4.3111,-36.1759,-15.1577,38.6324,-4.21026,35.4223,14.8319,78.0876,0
31.831999999999997,-2.82457,-24.7458,-19.8227,31.3388,2.78652,24.3646,19.5119,63.169,0
32.0775,-17.6017,-16.1392,-21.4165,31.8052,17.3883,15.9465,21.3288,63.882,0
26.901999999999997,-10.7833,-22.4339,-10.2052,27.1724,10.8738,22.628,10.3953,54.0736,0
63.6306,7.01313,41.0801,-48.0841,27.4862,-7.78136,-22.2272,-14.1733,63.7986,0
45.5263,23.66,-15.8594,-35.515,37.2143,-31.564,15.1758,-12.5818,66.8562,0
27.1788,5.91833,22.4516,-14.1272,27.3623,-5.955769999999999,-22.596,14.235,54.5408,0
21.3004,2.33298,-20.638,-4.72478,21.7714,-2.40762,21.1045,4.77361,43.0691,0
33.4637,8.1977,-32.3353,-2.6516599999999997,33.1689,-8.151019999999999,32.0934,1.93315,66.6282,0
78.9424,6.53388,23.7945,-74.9868,88.1536,-4.44189,-53.4275,-69.9772,77.6145,0
41.7347,21.6286,-35.5902,2.70502,41.0299,-21.2333,34.9179,-3.65007,82.7555,0
21.81900000000001,-1.21069,-21.7792,-0.5076579999999999,21.6891,1.2157,21.6509,0.40774,43.5078,0
38.7856,9.69736,-33.0505,17.8308,38.6811,-9.66537,32.9469,-17.8129,77.4666,0
28.4778,-24.840999999999998,-13.0192,4.93933,28.0659,24.491999999999997,12.806,-4.881480000000002,56.5421,0
34.1313,21.5062,-22.4883,-14.0247,34.2894,-21.6043,22.6004,14.0792,68.4204,0
40.3327,-2.5641599999999998,-31.9872,24.4327,40.5638,2.55545,32.2299,-24.4973,80.8961,0
29.7985,3.4416,-26.2355,-13.7037,30.5098,-3.5169599999999996,26.8621,14.032,60.3041,0
37.5043,-4.8661,-34.4522,-13.9975,38.0891,4.9279,34.9644,14.2818,75.5911,0
77.3792,22.9202,27.6619,68.5348,59.5552,4.6431,-27.8478,52.4381,57.9382,0
119.90899999999999,-36.4593,15.6035,-113.161,90.7147,38.3872,-14.4052,-80.9201,81.7908,0
32.972,-4.97265,-31.9923,6.2375300000000005,33.703,5.07899,32.7037,-6.36784,66.6709,0
38.5816,-17.6765,-33.9941,4.52449,39.3113,18.0333,34.6061,-4.75223,77.8893,0
34.5014,8.29676,18.9249,27.6287,53.5872,0.230719,-33.6959,41.6667,51.6416,0
62.65,32.5368,-14.9926,51.3964,91.7463,-29.5345,42.3082,75.8623,82.9956,0
26.25800000000001,2.96933,-25.8354,-3.63105,26.3273,-2.98161,25.8891,3.73921,52.5852,0
23.5301,-16.3606,-12.3754,11.5253,24.1368,16.7973,12.687999999999999,-11.8084,47.663000000000004,0
23.1257,5.68354,-22.1402,3.5064900000000003,23.5174,-5.7801,22.521,-3.52895,46.6414,0
27.4784,23.7014,-13.3606,-3.8457800000000004,27.4511,-23.6666,13.3448,3.9190300000000002,54.9295,0
25.8802,2.0893200000000003,-25.5484,3.56247,25.4726,-2.07083,25.148000000000003,-3.4835,51.3513,0
23.8173,-6.70764,-22.514,3.92131,25.357,7.19327,23.8847,-4.55435,49.1487,0
37.8944,-34.9444,-14.1588,-3.7942,37.867,34.9183,14.1456,3.8092599999999996,75.7614,0
22.8372,-6.681189999999999,-20.8744,6.4144,23.0972,6.77147,21.1016,-6.50684,45.9336,0
30.708000000000002,2.62534,-29.8663,6.63944,31.4157,-2.68866,30.5638,-6.74947,62.1197,0
30.9965,-19.9948,-19.7021,13.1456,30.2975,19.5701,19.2698,-12.790999999999999,61.29,0
213.149,-57.13399999999999,-27.531,-203.49599999999998,43.3823,22.4626,-14.7143,-34.0725,79.8951,0
32.9894,0.25000100000000003,-32.7293,4.12553,33.8994,-0.244625,33.6407,-4.17174,66.8826,0
26.588,-3.54965,-21.5291,-15.1923,26.6156,3.5639300000000005,21.5446,15.2153,53.2035,0
36.0044,6.35955,-31.732,15.7779,36.0061,-6.37036,31.7323,-15.7769,72.0106,0
22.6602,2.23335,-22.4363,2.2574099999999997,25.416,-2.4373299999999998,24.0238,-7.92957,47.7135,0
39.0577,-3.4687,-37.715,9.54169,39.8721,3.56249,38.5062,-9.71359,78.9256,0
39.896,-16.7891,36.1075,-2.4598,38.9061,16.3675,-35.2149,2.38604,78.7959,0
38.1313,-16.604,-31.9418,12.5703,38.8125,16.968,32.5555,-12.5944,76.9404,0
40.0428,34.0134,-20.4013,-5.503909999999999,39.5985,-33.64,20.1796,5.40099,79.6401,0
35.6085,-3.2986,-30.34,18.3455,36.2514,3.3614699999999997,30.8722,-18.7018,71.857,0
31.8563,-16.7755,-25.8081,-8.20605,38.1019,17.0472,21.1964,26.6805,67.3165,0
31.4255,16.1346,-24.6011,11.046,33.3006,-17.0409,26.0512,-11.8263,64.6989,0
45.9092,-18.2297,-12.4409,40.256,20.1777,19.1337,6.38019,-0.569872,52.4876,0
23.465,13.6598,-15.6043,10.9777,23.7287,-13.8411,15.7857,-11.0578,47.19300000000001,0
37.9776,-1.4056899999999999,33.5202,17.7962,38.1483,1.41914,-33.6423,-17.9294,76.1257,0
41.2975,-26.269000000000002,-31.6088,4.03662,40.7567,25.9288,31.1909,-3.99036,82.0524,0
24.761999999999997,-13.8114,-20.4904,-1.59216,25.2958,14.1242,20.9044,1.8378900000000002,50.0544,0
31.8889,-19.617,-21.9197,-12.3122,31.7895,19.6255,21.9317,12.0168,63.6777,0
38.0325,-2.75589,-31.9371,20.4667,38.6277,2.78336,32.4517,-20.7661,76.6579,0
34.2304,-19.4462,-23.6584,15.2917,34.1612,19.4036,23.6077,-15.2694,68.3916,0
22.7132,10.2565,-20.0185,-3.15298,23.0114,-10.4111,20.2712,3.19361,45.7236,0
30.455,-14.9353,-26.0379,-5.14394,31.4586,15.4193,26.826,5.67853,61.9044,0
34.8289,-6.5411,33.1674,8.37691,35.6129,6.6989800000000015,-33.9256,-8.51153,70.4374,0
40.8477,-17.7041,-35.2428,-10.6316,40.4806,17.5538,34.9366,10.4866,81.3275,0
24.2531,-4.8836900000000005,-23.7423,-0.810016,23.5523,4.74861,23.0544,0.805523,47.8004,0
27.9072,-3.3197900000000002,-27.5639,2.82999,27.9719,3.3031599999999997,27.625999999999998,-2.88245,55.879,0
49.4503,4.4985800000000005,28.3275,-40.282,45.5731,-2.56201,-37.0718,-26.3822,67.1203,0
36.4918,-5.68807,-35.0848,8.26713,36.1851,5.64278,34.7915,-8.18908,72.6763,0
20.7282,-0.08630449999999999,-20.5946,2.34577,20.8607,0.0890675,20.725,-2.37165,41.5887,0
41.4901,10.9954,-38.4776,10.9541,41.5614,-11.0265,38.5285,-11.0138,83.0514,0
24.5014,7.2617699999999985,-23.2595,2.56391,23.9665,-7.04865,22.7016,-3.05532,48.4618,0
36.6414,0.327781,-35.6608,8.413039999999999,36.8442,-0.344594,35.8573,-8.46308,73.4854,0
29.8384,-13.3814,26.5373,2.6508599999999998,29.7733,13.3554,-26.4744,-2.67849,59.6116,0
32.0362,2.07899,-31.3162,6.42488,31.2978,-2.01694,30.5713,-6.3929,63.3296,0
33.7546,-3.4547800000000004,-33.2894,4.38656,34.2325,3.50486,33.757,-4.475619999999998,67.9854,0
32.8905,-2.5769900000000003,32.7763,0.922552,32.7888,2.55435,-32.676,-0.922177,65.6793,0
23.9912,-0.45065299999999997,-22.6679,-7.84409,23.9731,0.4538930000000001,22.65,7.84045,47.9643,0
40.9627,5.53379,-38.0875,-14.0231,41.4362,-5.60569,38.5181,14.2085,82.3975,0
30.9278,-2.2658,-30.315,5.69025,30.8838,2.25205,30.269000000000002,-5.70193,61.8115,0
80.7903,27.3598,-10.8869,75.2328,28.3093,-23.7801,10.5251,11.1865,66.4942,0
40.2128,1.35398,-31.9139,24.428,41.0559,-1.3569799999999999,32.6018,-24.9169,81.2643,0
40.2708,27.8258,-28.4589,6.12703,40.8822,-28.2395,28.8945,-6.2432300000000005,81.1507,0
34.9874,28.2829,7.6360600000000005,-19.1277,75.2988,-56.4466,13.684000000000001,-47.92100000000001,80.1234,0
23.7506,-17.6982,-14.8565,5.48957,23.9904,17.8811,15.0074,-5.52909,47.7404,0
60.7347,-3.67666,-47.73,-37.3766,29.1428,6.495369999999999,26.1957,10.9947,83.12799999999999,0
22.2608,5.67242,-20.7989,5.54611,21.9672,-5.57662,20.5312,-5.469869999999999,44.227,0
32.7005,17.7041,-24.2477,-12.9586,32.639,-17.6779,24.1867,12.9534,65.3395,0
25.3045,3.5168199999999996,-24.9629,2.1882099999999998,25.1275,-3.47929,24.734,-2.73982,50.4285,0
35.9884,-9.77,-25.5529,23.3826,36.0567,9.786480000000001,25.5745,-23.4573,72.0451,0
30.4789,-3.7123800000000013,-29.2888,7.57216,29.9929,3.64115,28.8393,-7.38894,60.4697,0
22.4322,10.2991,-19.7518,2.6435400000000002,22.4084,-10.2869,19.7411,-2.56793,44.8405,0
180.012,-33.5976,26.3602,174.873,29.3965,17.0119,-17.9696,15.8692,84.4023,0
40.6048,-15.1605,-36.2175,-10.3532,43.6535,16.2704,38.9199,11.2309,84.2031,0
55.1245,-20.4183,17.6841,-48.0528,85.5631,35.8889,-31.5195,-70.9898,72.0495,0
27.7643,3.5078300000000002,-27.2335,4.10809,27.3705,-3.42981,26.8584,-3.99975,55.1334,0
24.0179,-21.7273,-10.1457,1.35574,80.729,-16.9294,-54.2977,57.2916,43.418,0
29.7099,13.6552,-22.5355,13.7242,29.4695,-13.5469,22.3628,-13.5952,59.1789,0
36.7063,5.9313400000000005,-36.1103,-2.86481,37.402,-6.02885,36.7861,3.05493,74.1049,0
40.3958,22.1602,-32.0945,10.5202,41.0546,-22.5227,32.6171,-10.6919,81.4477,0
25.2779,-5.31445,-23.3098,8.20797,25.4807,5.34897,23.5042,-8.25821,50.7582,0
32.9547,-16.8381,-25.3628,-12.6179,32.4549,16.5746,24.9861,12.4213,65.4077,0
27.0976,0.151829,26.5118,-5.60088,26.8681,-0.155724,-26.2817,5.57967,53.9653,0
29.2596,-10.5401,-17.6011,20.862,29.0676,10.4823,17.5047,-20.7031,58.3268,0
43.7271,4.27619,-24.5863,35.9065,34.9308,-2.0829299999999997,25.0511,24.2539,50.6238,0
31.1051,5.17521,-29.6635,7.79807,31.359,-5.26746,29.8819,-7.91869,62.4636,0
71.1218,-3.16241,-42.4726,-56.9594,75.2514,18.9986,37.4869,-62.4224,83.0509,0
35.5883,-3.17163,-35.23699999999999,3.84871,35.6065,3.17472,35.254,-3.85865,71.1948,0
25.7183,11.4305,19.3328,-12.5301,25.7459,-11.4402,-19.3484,12.554,51.4642,0
168.399,-3.2728599999999997,-45.1007,162.214,111.32700000000001,1.78508,37.3871,104.84700000000001,82.8477,0
21.1372,-18.0094,10.6628,-2.9558400000000002,32.3795,19.5714,-12.6881,-22.4587,47.0276,0
32.8175,-2.00852,28.0182,-16.9682,34.5844,2.10003,-29.8953,17.2607,67.3751,0
23.9044,-1.08797,-22.5681,7.8041800000000014,23.614,1.0749799999999998,22.2846,-7.73632,47.5175,0
21.4829,-12.7203,-17.2921,-0.826836,21.0444,12.4452,16.9514,0.7900229999999999,42.5251,0
27.1957,9.45477,-23.0531,-10.8976,26.8274,-9.33877,22.7444,10.7321,54.0219,0
49.1675,25.0675,-32.1239,27.5155,39.0065,-20.3325,23.0756,23.9916,70.8334,0
20.7083,15.2001,-13.7368,3.01375,20.9005,-15.3387,13.8663,-3.0444400000000003,41.6084,0
33.7274,17.7209,12.3436,-25.9062,33.9437,-17.8363,-12.4298,26.0679,67.6708,0
39.3644,30.1235,-23.2862,9.99405,40.0721,-30.693,23.7202,-10.0526,79.4333,0
39.5274,-20.6209,-18.1634,28.4125,39.8029,20.7208,18.3019,-28.6348,79.3298,0
25.4362,2.39119,-24.8525,-4.86049,25.7832,-2.4264,25.1376,5.19402,51.2175,0
34.8175,18.8691,29.2599,0.23929899999999998,35.9481,-19.3307,-29.9399,4.70909,70.5875,0
29.4995,-0.348934,29.2563,3.76205,29.427,0.345914,-29.1822,-3.77081,58.9265,0
43.232,2.24293,-19.9264,38.3002,51.9072,23.0558,45.7758,-8.20646,82.6899,0
29.6568,11.7178,18.9868,-19.5373,30.1007,-11.8885,-19.2914,19.8128,59.7558,0
40.7623,-20.4984,-32.6422,13.261,41.1356,20.6526,32.8583,-13.6354,81.8966,0
30.6727,12.1554,-24.4401,-13.9904,29.0469,-11.4884,23.1382,13.2796,59.6974,0
42.7174,-6.5099,-41.8587,5.4982,40.4088,6.11531,39.6154,-5.1074,83.0941,0
33.209,-16.2041,-20.5263,20.4676,34.0224,16.6056,21.0107,-20.9838,67.2265,0
30.4014,-4.7572199999999984,29.7569,-4.01619,30.3879,4.74886,-29.7442,4.0178,60.7893,0
25.7862,18.372,-18.0564,1.16464,25.798000000000002,-18.3744,18.0757,-1.08466,51.5842,0
30.09,-19.5737,-22.7173,-2.4884,30.2012,19.6376,22.804000000000002,2.53844,60.2911,0
34.0283,-7.67974,-24.9872,21.7847,33.8249,7.63214,24.8432,-21.649,67.8528,0
61.7937,-33.4366,0.9873959999999999,-51.9564,27.955,26.9494,-5.14355,5.36172,76.3178,0
26.1624,19.8836,-13.9714,9.6902,25.6648,-19.5282,13.7188,-9.44002,51.8247,0
34.1401,-1.1575600000000001,-25.5599,-22.6028,34.4715,1.1751,25.8178,22.8108,68.6108,0
31.9115,8.00185,-29.7929,8.16593,31.8446,-7.9774699999999985,29.6249,-8.531839999999999,63.7548,0
61.7424,-40.0362,-31.6168,34.7792,68.3502,42.3195,-43.9129,30.862,83.0986,0
31.7503,-3.1905099999999997,-31.5723,-1.03869,32.4785,3.26523,32.297,1.04298,64.2247,0
29.8911,5.27727,-29.311,-2.54568,29.8833,-5.28008,29.3033,2.5371799999999998,59.7744,0
27.88300000000001,2.52913,-26.6257,7.88202,27.5695,-2.5174,26.3215,-7.80417,55.4516,0
26.7497,-5.70397,-23.0223,-12.3682,26.7217,5.70012,23.0015,12.3481,53.4713,0
42.4231,1.0640100000000001,-42.2373,3.8193300000000003,41.2571,-1.01698,41.0735,-3.7516800000000003,83.6721,0
30.7593,4.33252,-28.1432,-11.6325,30.717,-4.309069999999998,28.0745,11.695,61.4762,0
129.726,29.6235,17.0297,-125.145,29.894000000000002,-12.8649,-17.4157,-20.6113,62.8701,0
32.1397,-2.51913,-31.8831,3.17354,31.9966,2.49796,31.7369,-3.21042,64.1362,0
31.1966,11.535,-25.6338,-13.5303,31.1964,-11.5276,25.6362,13.5315,62.3929,0
70.1778,14.1466,-24.0991,-64.374,46.4601,-9.76207,42.3819,-16.3406,82.0736,0
23.2558,5.89125,-22.41,1.9768400000000002,22.9261,-5.80175,22.101,-1.8659299999999999,46.1807,0
32.6067,-12.3543,-29.7452,5.0774,32.418,12.2632,29.5782,-5.06564,65.0245,0
42.0481,5.80239,-36.2614,-20.480999999999998,41.8737,-5.7736,36.0902,20.4343,83.9216,0
78.3819,-28.0307,-6.2355,72.9323,49.3357,26.1958,2.81541,41.7115,56.1562,0
24.9893,10.7614,22.1976,3.9888199999999996,24.9553,-10.7495,-22.1664,-3.98204,49.9446,0
146.591,-14.6424,38.0074,-140.819,45.3689,22.338,-20.8609,-33.5285,78.0921,0
