E1,px1,py1,pz1,E2,px2,py2,pz2,M,Class
136.7746,-14.9179,34.8972,-131.4037,43.5138,-10.9889,-35.3287,-22.9036,89.5646,1
166.9194,-6.1058,45.6194,-160.4483,55.0139,0.7148,-36.0746,-41.5288,91.3206,1
46.2457,41.8797,-2.9760000000000004,-19.3881,43.6742,-37.6944,4.1666,21.6612,89.7858,1
100.3576,34.6669,-5.9973,93.9887,36.5458,-34.7297,5.1506,10.1446,88.87100000000001,1
73.6948,15.1247,36.5085,62.2037,37.4253,-8.5588,-36.3746,2.072,90.4058,1
47.652,1.8279,31.4564,35.7473,44.1514,11.0631,-28.0539,-32.248000000000005,90.7627,1
123.9411,0.2681,-43.0459,116.2256,56.8823,1.4133,40.1981,40.2208,90.6129,1
93.4606,-41.8773,25.1387,-79.6821,119.8199,31.1968,-20.0322,-113.9398,88.6511,1
54.7975,-33.8869,36.5824,22.7195,44.7598,22.6917,-36.1563,13.4627,92.0706,1
44.5595,-4.6327,42.9711,-10.843,58.7928,4.8589,-42.2672,-40.5767,89.6503,1
136.1409,-36.0115,51.221000000000004,-120.88799999999999,71.3576,1.9631,-35.9775,-61.5928,91.4588,1
41.3617,-40.455999999999996,3.0017,8.0678,78.6853,31.7679,-15.51,70.2966,89.6568,1
61.8562,-44.6856,-23.9001,-35.4706,43.9231,39.466,8.5536,-17.2774,90.2448,1
34.1143,20.4337,25.2564,10.4098,131.3472,-15.8894,-20.2087,128.80700000000002,89.1633,1
121.5963,-31.4042,-83.4039,82.7239,158.0005,-40.9443,-19.2032,151.3901,87.1925,1
43.5594,10.1845,-42.1666,3.9595,54.0881,-9.0572,39.4971,35.8254,89.12799999999999,1
70.8264,-43.9877,-39.5984,38.9028,33.4095,2.3686,27.5077,-18.8125,92.6454,1
87.7797,13.3366,-85.1562,-16.6081,31.3084,-12.9125,19.7018,-20.6234,92.2568,1
166.3534,27.254,26.7616,-161.9089,32.3198,-20.3041,-24.888,3.5921,119.8125,1
151.8035,30.2288,-34.7829,-144.6398,197.7936,-31.8039,28.7964,-193.0844,90.1231,1
75.4541,-34.9271,-25.6708,61.7611,164.555,12.6812,37.3878,159.7488,88.9132,1
44.1603,31.5326,24.0966,19.3695,47.2264,-22.1588,-25.7475,-32.8082,89.8906,1
258.5626,44.809,-48.6432,249.9612,156.5644,23.855999999999998,43.9162,148.3735,94.4601,1
47.9769,-4.9748,46.2675,11.6768,42.2159,-7.8489,-35.7795,20.9858,82.4223,1
111.9617,-43.4098,32.8893,-97.8228,31.1831,22.0981,-20.5943,-7.7418,93.4944,1
83.7446,-46.4075,1.7801,-69.6874,73.9344,41.4572,-4.0115,-61.0861,87.9289,1
48.2299,-37.2612,-20.8113,-22.4638,48.501999999999995,31.9353,4.8572,36.1799,94.2657,1
41.2638,17.7076,-30.2527,21.7696,132.6912,-16.11,30.0385,128.2385,88.0642,1
55.1706,-20.7328,-38.8732,-33.2088,104.3231,10.6969,27.4605,-100.074,86.2726,1
52.3132,-7.7477,-41.7625,30.5375,70.0002,22.9666,-34.2344,-56.5736,90.97,1
131.8831,-40.6852,11.7619,-124.8981,59.8523,40.2106,-11.5556,-42.8004,92.9485,1
60.9657,-2.4455,36.3613,48.8742,34.1112,9.7188,-23.9376,-22.2736,90.1376,1
66.3047,1.9647,-26.3548,60.8101,32.2543,5.1876,24.2631,-20.6089,89.6783,1
115.3598,17.0664,43.708,105.3861,154.673,-15.7977,-39.1319,148.8048,91.0063,1
153.2387,-44.8131,-5.2087,-146.4471,90.5514,40.2006,4.6391,-81.0059,87.6195,1
164.6551,23.9551,-39.097,-158.1419,34.0497,-25.2088,13.3089,-18.6219,87.0148,1
211.5471,15.9711,-49.1606,205.1349,23.8457,10.5775,19.6891,8.3112,90.9788,1
143.4441,35.1784,19.7113,137.6596,50.0285,-33.0743,-13.2862,35.1058,86.8222,1
108.9954,-13.999,55.263999999999996,92.8974,78.8495,-47.5135,-27.4869,56.6055,91.5384,1
59.5355,46.8182,-18.1617,-31.9794,62.3333,-33.4965,16.0944,-50.0439,89.1203,1
250.1844,40.2584,-39.1484,-243.801,135.3457,-33.1508,25.074,-128.8051,97.7217,1
81.8145,2.0555,-45.4798,67.9777,58.7426,1.7707,41.9017,41.1315,88.4535,1
185.3332,45.7197,-30.7762,-176.9489,110.7435,-23.2241,21.8625,-106.0509,83.5882,1
37.6035,25.3146,27.8024,-0.4703,60.411,-29.8889,-16.234,49.9259,83.7032,1
42.5254,39.3235,-15.637,4.1894,58.5295,-37.253,19.5173,40.7062,90.4275,1
59.6962,-54.2065,6.4831,24.1509,45.495,29.6158,-33.1674,9.6244,92.7775,1
67.0678,-23.8177,28.7901,55.6951,52.0192,16.0291,-26.5834,41.7419,67.9869,1
128.3244,19.5068,-60.4543,111.4985,50.2085,34.4329,21.9903,29.1838,87.7126,1
51.8569,-26.7536,32.797,-29.9622,43.5439,28.861,-28.3165,-16.1645,83.3614,1
139.5128,-24.313000000000002,27.9685,-134.5008,26.0383,20.6744,-15.5727,-2.8376,91.5337,1
54.0234,-42.7501,-8.3089,-31.9674,80.2497,43.018,1.9507,-67.7176,89.7312,1
30.7347,-27.4712,-6.0051,12.4054,73.0157,23.5478,6.3189,-68.8249,86.9798,1
47.0181,-25.5611,27.0648,-28.7199,152.4325,15.565999999999999,-31.753,-148.2737,91.2794,1
54.8133,-29.9212,-39.5637,23.3223,155.0856,10.6397,42.5401,148.7571,118.5984,1
439.5629,-90.6824,-0.6272,430.1068,422.7242,85.4953,-14.6293,413.7298,176.6899,1
136.116,24.5556,40.6574,127.56,216.1856,-12.728,-40.1554,212.0418,92.9882,1
35.9571,-7.1012,-32.7738,12.9756,67.22800000000001,10.7686,22.355,-62.4812,89.8575,1
96.1736,46.2394,-3.1414,84.2699,83.3361,-45.0056,0.1303,70.1383,91.4946,1
61.7167,-57.6094,20.7238,7.7862,39.6424,25.0021,9.8347,29.1495,83.1405,1
74.4815,-54.086000000000006,-5.1896,50.9437,105.7632,33.8587,-3.3347,100.1416,95.8101,1
61.1439,-41.5325,37.5622,24.5501,33.946,19.5009,-24.759,-12.6109,90.8307,1
32.6636,19.965,25.246,-5.5631,86.2179,-12.8926,-25.2993,81.4079,91.2707,1
69.4479,-11.8614,-46.6701,50.0422,26.0706,10.3184,23.0901,-6.3285,81.5751,1
40.6892,-38.8154,-5.3042,10.9927,59.8482,28.2614,0.3874,-52.7537,90.7095,1
111.5485,43.4881,70.57600000000001,74.6384,35.9827,11.6318,22.9617,-25.1439,86.7655,1
211.438,38.4636,-27.1038,-206.1357,157.8755,-34.3158,25.368000000000002,-151.9985,90.0667,1
46.93600000000001,-44.8079,3.6738,-13.4813,45.5691,32.8766,-23.7504,20.7747,89.2109,1
185.0662,-17.4732,-61.9777,-173.502,102.3155,9.1044,28.3804,-97.8781,87.9901,1
155.3764,28.4055,38.2472,147.8922,217.9079,-29.2303,-27.9603,214.1207,90.4507,1
53.1763,2.9637,32.777,-41.7684,42.8752,-13.6078,-17.807000000000002,36.5517,94.1344,1
120.27600000000001,-16.6353,39.5863,-112.3499,23.6545,19.4557,-13.0665,3.2059,89.9573,1
68.9864,28.0768,43.5587,45.5351,43.3516,-29.9007,-27.5925,14.9655,93.2805,1
80.1796,41.9414,47.2284,-49.3879,32.312,-16.629,-25.7932,-10.112,89.5205,1
134.1834,-2.4437,47.5929,125.4358,138.0074,5.3114,-45.3249,130.2439,93.2864,1
44.6023,-42.4033,10.341,-9.1865,52.917,42.1205,-8.0225,-31.0115,88.8183,1
59.4408,-37.4894,-33.9296,31.2495,31.083000000000002,2.4126,28.6702,-11.7623,80.9738,1
94.9891,19.0008,13.9492,92.01799999999999,25.7721,-19.5361,-13.0474,-10.5974,89.1787,1
79.7943,43.341,-12.834000000000001,-65.7569,59.5387,-42.751999999999995,8.8544,-40.4812,90.0609,1
184.2778,-28.838,35.5285,-178.5061,110.0032,25.5009,-34.1445,-101.4129,90.7397,1
92.4491,10.7446,-33.2261,-85.6003,28.1955,-2.1949,27.9732,2.7692,87.1403,1
61.455,-11.4745,47.6848,37.0298,66.1363,4.5723,-38.5086,53.5742,89.0988,1
55.5354,-23.768,25.462,43.2545,37.7993,18.1117,-21.3116,-25.4277,91.3474,1
59.9987,42.8142,-7.5439,-41.3506,43.786,-41.9309,10.8061,-6.4994,92.0337,1
53.0947,-12.1749,51.1113,7.6453,49.6853,-30.7111,-35.8685,-15.4566,91.8214,1
57.9364,-50.6091,16.8117,-22.6432,39.5881,37.4986,-7.1561,-10.4817,90.27,1
66.19800000000001,-38.3065,20.4725,49.9567,39.4097,35.835,-16.0458,3.3921,91.001,1
105.2371,16.0761,58.8819,-85.7282,85.8458,18.2735,-30.541999999999998,-78.1203,87.6546,1
71.6346,-8.3539,-21.8079,-67.7211,27.4826,-1.3838,21.9774,16.442999999999998,84.2611,1
221.0546,-37.2684,-44.2199,213.356,45.8466,7.3476,32.5407,31.4488,101.3665,1
49.02,43.0067,17.4878,-15.734000000000002,42.2234,-37.2433,-19.7163,-2.6491,89.1585,1
38.5271,-31.4731,22.206999999999997,0.7932,71.3343,22.7573,-29.8065,-60.6816,91.3739,1
217.9067,-10.2486,48.3702,212.2231,198.0201,-7.394,-42.2666,193.3154,90.47200000000001,1
121.1449,7.7829999999999995,-49.5323,-110.2818,30.3916,0.8808,29.0016,-9.0432,90.7099,1
109.8121,-59.3479,-15.0349,91.1618,28.6714,17.1883,21.6319,7.6601,87.1261,1
58.1709,36.1822,38.8459,-23.7843,40.7937,-28.8045,-28.5903,-4.1257,94.1032,1
137.4255,19.391,20.242,-134.5363,25.7212,-6.5508,-24.5999,-3.676,85.6174,1
159.8846,19.4089,-29.3468,155.9652,38.8923,-9.4782,32.1014,19.8059,92.2527,1
176.4316,31.4307,46.3418,-167.3101,89.8926,-30.4806,-20.3721,-82.0768,89.7746,1
94.7681,58.343,-5.727,-74.4599,96.3449,-30.9913,11.9931,-90.4325,92.4514,1
51.8222,2.3598,-37.3271,-35.87,169.7074,10.7569,30.7236,-166.5561,88.7883,1
75.8363,-7.0682,-28.2801,-70.0102,29.7234,3.3351,22.1257,19.5656,92.4467,1
62.8987,-47.1858,19.1318,36.9285,43.6097,36.9494,-16.8214,15.9245,91.87200000000001,1
54.7391,-45.4663,12.8263,-27.6528,53.2315,44.35,-8.0131,-28.3278,92.1923,1
103.9269,-23.3007,-75.5526,-67.4513,48.0142,-34.2847,21.7925,-25.5931,90.6786,1
213.8096,7.1376,-80.9268,197.7737,92.2119,14.2673,24.9625,87.6148,92.8028,1
92.4575,32.1518,15.4009,85.3081,27.9943,-26.7974,-7.9995,-1.2616,85.7985,1
70.5836,13.9145,34.2834,-60.108999999999995,36.6091,-12.0829,-34.5395,-1.1179,87.9666,1
68.6456,23.0775,27.0114,-58.736999999999995,32.2925,-20.0929,-18.956,16.7258,91.3771,1
30.3848,-3.2354,24.745,17.3335,77.7952,6.5817,-21.3101,-74.5295,91.698,1
51.722,12.9347,32.8672,-37.7837,32.2621,-20.4354,-18.9033,16.3064,79.6292,1
200.8338,37.8714,42.8967,-192.5094,54.5447,-31.5009,-7.3986,-43.9099,89.5736,1
136.64600000000002,-33.4933,15.9831,-131.5099,26.9544,24.3563,-11.4766,-1.2634,95.0395,1
64.8961,-41.3563,23.2958,44.2545,49.1476,32.4689,-24.5378,27.5528,88.1427,1
49.9045,-33.9445,25.7804,25.9537,95.3874,21.1748,-34.6924,86.295,90.9256,1
56.1945,-29.0075,-31.9193,36.0214,36.2088,20.0178,29.0155,-8.2745,87.6312,1
50.8795,16.2599,42.6801,-22.421999999999997,51.1428,-13.2743,-41.0605,-27.4485,88.9379,1
74.2542,-21.664,46.3778,-53.7909,82.2009,31.5417,-31.8393,-68.9085,95.46799999999999,1
93.3751,-53.4278,-37.4642,66.7894,37.0116,34.8668,-6.3731,10.655999999999999,93.4703,1
105.0838,-34.703,-22.9785,-96.4898,50.0012,34.9473,17.3771,-31.2544,87.7571,1
47.1544,-25.7934,-37.753,11.5303,44.3972,18.8432,37.7829,13.7295,87.723,1
70.7871,29.9854,-27.0113,-58.1556,35.7018,-23.085,26.4129,6.6379,92.94,1
47.0352,-37.2488,-19.4254,-21.1539,44.5658,33.635999999999996,21.3258,19.9985,91.5027,1
115.1842,28.7383,35.3085,-105.8055,217.3035,-21.4393,-33.6534,-213.6086,92.0145,1
68.87899999999999,-1.3504,-50.1662,47.1789,160.4744,27.9906,10.8373,157.6423,91.62299999999999,1
53.6875,35.1971,16.2887,-37.124,42.0504,-28.2335,19.0684,24.6475,87.8149,1
70.8683,5.3031,43.5077,-55.6891,45.6963,-17.5943,-39.0009,-16.0473,90.9384,1
33.5656,-23.2487,-12.6236,20.6589,62.3136,20.3063,15.1588,-56.9285,88.6694,1
43.5992,6.0052,41.3779,12.3568,82.4425,-7.223,-40.8153,71.265,94.2979,1
109.7016,43.7656,-15.2783,99.4263,38.6519,-34.6963,10.9116,13.0797,96.1762,1
64.7558,-42.7496,-19.8022,-44.426,73.5765,37.5978,16.3051,-61.1069,89.2182,1
88.8924,-45.963,20.305999999999997,-73.3276,62.0534,40.4706,-20.0507,-42.5527,96.5722,1
47.0675,14.4834,-21.3931,39.3435,45.2317,-13.7974,17.6558,-39.2914,92.2209,1
47.4747,-46.6937,-1.715,8.4027,69.0928,30.7627,-27.8295,55.2538,91.7014,1
226.5287,75.3537,3.5410000000000004,-213.5989,139.04399999999998,-6.8356,-50.4725,-129.3794,95.4563,1
35.2387,22.8146,-25.951,6.9138,70.2562,-27.4387,20.2377,-61.4287,90.0182,1
37.0489,16.5439,-31.5864,-10.061,100.4489,-4.8484,30.3392,-95.6348,87.1535,1
56.8601,41.7325,-3.2718,-38.4806,135.2448,-34.8181,2.8143,-130.6557,90.8248,1
51.504,-13.5314,-45.6698,19.5917,92.931,40.5511,4.8735,83.4747,88.5685,1
118.3689,-1.4258,53.0868,-105.7873,69.7971,-13.1919,-36.6184,-57.9371,90.0882,1
93.9713,-44.1625,19.7929,-80.5513,29.5822,29.1144,-4.0915,-3.2743,88.1235,1
106.5843,-56.0332,25.9581,-86.8715,78.5625,35.0909,-6.2951,-70.0076,94.0374,1
33.8037,-15.0773,26.5384,14.5284,58.75,17.2247,-21.2272,-52.0026,84.4336,1
45.6136,-40.5371,-11.4528,17.498,46.5988,36.3043,11.144,-27.0049,91.6228,1
50.9126,21.0168,-27.6987,-37.191,60.1952,-24.1496,20.886,-51.0298,67.1254,1
92.0639,86.3412,-28.162,-15.0952,33.7648,-6.2214,29.6483,-14.9108,92.2557,1
51.3663,33.2981,19.7809,33.7409,42.6282,-31.8553,-21.8976,-17.9694,92.6264,1
88.2302,-26.5104,-41.4524,73.2357,42.7534,21.8876,29.6281,21.7017,89.3443,1
118.2229,20.0452,40.3688,109.2941,173.8969,-24.4349,-26.519000000000002,170.1171,83.9779,1
153.9638,21.8503,-18.2164,151.3128,25.7894,-19.3098,16.8392,2.9437,92.2376,1
47.018,-45.6958,-4.9871,-9.8849,47.7087,36.2005,3.9419999999999997,30.8238,91.8883,1
61.4621,-37.0717,-16.2362,46.2566,29.4319,17.1275,23.4721,-4.6845,77.9959,1
148.1844,34.3766,-64.4045,128.9531,28.6473,-14.0346,20.3173,14.5224,91.2509,1
118.4429,9.1224,39.9926,-111.113,48.8339,-14.309000000000001,-37.4284,-27.9127,92.8435,1
97.387,47.8391,38.9757,-75.3429,63.0805,-12.6416,-31.1714,-53.3637,88.7957,1
55.9684,13.01,34.2893,-42.2782,158.4592,-26.0996,-15.6618,-155.5083,79.6327,1
28.0535,5.224,25.6245,-10.1535,89.3869,-5.1801,-24.0811,85.926,89.7127,1
41.0664,-37.8712,15.8812,-0.0457,67.6744,33.8694,-17.1426,-56.0251,93.0753,1
59.2884,13.4822,-36.3185,44.8811,45.3945,30.6166,16.6079,-29.1112,91.5238,1
194.8543,-11.9504,45.5655,-189.0745,156.4208,10.668,-44.8315,-149.4784,93.6692,1
304.9413,27.2759,-56.4085,298.4348,56.8012,-7.9436,48.1824,29.0126,152.2972,1
584.0881,-25.7535,192.1404,-550.9789,201.30599999999998,23.4866,98.1023,-174.2079,81.8654,1
111.8468,-75.6624,44.4256,-69.3633,28.6184,26.8272,7.8971,-6.0789,94.4267,1
127.9219,18.0147,-52.732,-115.147,217.1488,-44.4648,5.1288,-212.4857,93.6213,1
70.5947,60.3194,-14.7657,-33.573,29.9064,-28.1607,-2.4605,9.763,90.5683,1
103.2499,34.521,-9.7001,-96.8233,34.3374,-32.1636,8.2354,-8.7598,88.1747,1
40.172,34.4252,17.1489,11.6023,55.5141,-33.9643,-13.9417,-41.6398,90.7914,1
40.1705,-29.6428,25.7892,-8.3604,88.7995,27.6243,-20.4419,-81.8803,91.9632,1
65.2959,-46.7545,0.1121,45.5803,62.6295,41.5317,-1.3877,46.8578,88.26799999999999,1
377.9461,-33.0472,-66.2169,-370.6298,236.2999,9.291,57.8538,-228.9198,131.1646,1
178.1814,-26.5783,-36.4609,172.3741,90.9107,32.2857,25.2818,81.137,89.3597,1
52.5364,18.6527,37.6212,31.5721,39.8164,-2.8637,-35.1929,-18.4012,90.0021,1
44.4289,3.9930000000000003,44.2488,0.1707,54.7254,-3.1421,-37.2239,-39.9923,90.5304,1
64.1462,24.2158,-30.0275,51.2512,37.4888,-22.3984,27.8571,-11.3007,93.411,1
296.5766,-24.4098,-52.7363,-290.8276,177.9889,15.0265,31.268,-174.5754,89.79700000000001,1
49.2876,43.2581,-18.0057,15.2905,60.2709,-34.321999999999996,4.6351,-49.3265,102.8883,1
78.4687,32.8509,2.5616,-71.2151,31.9924,-28.7779,7.4481,11.8268,92.5089,1
130.2472,-26.1021,38.7908,121.5659,209.1624,29.9515,-26.1426,205.3494,90.2796,1
112.7488,24.6946,43.7049,-100.9572,171.6202,20.9046,-40.9938,-165.33599999999998,88.6962,1
127.1332,74.2681,102.5916,11.0483,143.0588,-67.5916,-102.7666,73.0494,256.684,1
78.953,51.4433,-35.6752,-48.1085,76.5052,-14.9653,22.1769,-71.6747,91.1392,1
104.4931,-5.445,-41.0474,-95.9389,32.4768,3.2106,31.6832,-6.3725,90.5564,1
121.2943,-62.613,-12.2283,-103.162,95.2712,15.9545,38.4275,-85.7052,91.46799999999999,1
96.1681,-13.7504,52.2027,79.5871,169.3558,-18.7669,-24.8603,166.4667,90.3077,1
54.1926,39.9232,17.745,-32.0638,41.6907,-38.293,-16.4026,1.6477,90.9065,1
88.5533,14.5229,-42.9343,76.0751,64.3408,-27.0505,35.3142,46.4857,90.2245,1
45.4703,-20.0948,-40.2122,6.8359,52.5474,32.3357,25.4381,-32.6885,92.5798,1
44.056000000000004,43.9782,-0.8033,-2.4899,53.8993,-42.5668,-4.2353,32.7912,93.0036,1
59.0169,-34.6662,30.0676,37.1104,49.9976,31.815,-30.7572,23.2714,90.71700000000001,1
56.8608,8.486,37.9227,41.5092,46.4166,-13.3595,-33.457,29.2687,74.9202,1
192.9792,-28.3697,-20.4205,-189.7871,48.7525,23.3954,24.8786,-34.7925,89.1832,1
204.3792,0.9542,-42.9188,199.8197,54.2113,-2.3029,36.1127,40.3663,95.5594,1
60.1063,-42.4437,-10.9726,41.1206,42.0742,37.1391,11.5742,16.0301,84.5349,1
59.0723,-58.7111,-1.9569,6.2222,35.8725,34.4989,9.1465,3.6057,90.9945,1
169.6086,43.4688,-19.2199,-162.8132,110.6037,-40.0167,25.2169,-99.9797,97.0099,1
117.0116,-25.0611,-41.4342,106.5217,98.6263,28.5631,34.0317,88.0519,92.5946,1
45.7759,28.6041,35.677,2.0969,48.4893,-27.6829,-35.6642,17.6897,92.1606,1
53.4952,-25.035999999999998,37.8613,28.3101,31.0381,11.4623,-26.4375,-11.5341,80.9302,1
81.8206,20.0418,-39.5728,68.7527,176.4513,-15.9415,36.4857,171.9003,93.6171,1
37.7374,-27.7369,23.866999999999997,9.2273,115.5257,18.6564,-13.9541,113.1521,91.2805,1
224.8312,61.3782,-30.4777,-214.1329,74.48100000000001,-29.0287,10.0101,-67.8569,92.7586,1
141.5984,-64.6454,18.601,124.5997,23.4909,20.566,11.2216,1.7137,92.0164,1
43.2733,40.8002,0.2905,-14.4168,83.5603,-34.259,-6.7889,-75.9115,88.5582,1
47.1332,20.4024,-35.8549,22.796999999999997,98.0866,-24.1537,21.9893,92.4881,87.131,1
184.6043,3.1872,37.3254,-180.7634,53.3298,6.6828,-35.8057,-38.9533,90.7605,1
110.4076,-34.4897,-29.7083,-100.5869,84.5433,30.6842,32.1913,-71.9011,90.7364,1
47.0714,29.0635,33.0593,16.6768,75.34899999999999,-17.7115,-28.2311,67.5779,87.9529,1
62.8873,-22.9044,-22.6221,-54.0226,37.5346,-4.9816,21.3993,30.4319,93.5356,1
49.2368,48.7895,4.0216,-5.2606,42.8432,-37.009,-16.867,13.4678,90.0421,1
237.2455,8.1948,67.9701,227.1526,46.3253,-5.3972,-26.7976,37.4004,93.3866,1
48.5134,28.6718,33.6087,-20.0481,77.9618,-35.5965,-17.1776,-67.2001,89.8097,1
107.1312,-36.3408,27.6907,-96.9002,59.2355,30.4233,-30.4934,-40.6623,93.3357,1
33.8883,19.8938,-26.7365,-6.1491,76.8433,-24.1434,18.4693,70.5754,89.5787,1
126.1648,-37.1686,-24.2409,118.1034,63.0153,40.5863,9.4576,47.2677,90.616,1
82.6606,-46.3519,-54.64,41.2158,29.2583,29.1135,0.7099,-2.8195,88.5774,1
82.7178,-11.4062,44.3915,-68.8588,52.9506,17.2184,-38.0194,-32.5856,89.6693,1
117.9351,-11.7826,-65.279,-97.5116,40.3577,-6.8934,31.8699,-23.7809,94.2325,1
44.4885,29.5082,-27.3662,18.9626,49.1794,-24.5754,25.1004,-34.4185,92.2243,1
86.1175,47.8076,-1.9938,71.6008,64.4054,-35.9817,16.6105,50.7687,85.6115,1
57.018,31.7238,-29.9286,-36.7278,39.9116,-30.2841,25.8324,-2.9144,88.3459,1
208.3083,-21.1434,-56.7318,199.3158,129.5404,29.4242,22.735,124.0889,91.2511,1
138.2548,43.05,-13.7184,130.6633,64.956,-39.1706,13.5771,50.0061,92.9417,1
74.8801,16.1146,45.3872,57.3354,26.9276,-4.151,-20.2784,-17.2236,89.3435,1
91.4411,-39.0812,27.717,77.8839,67.2014,38.623000000000005,-16.7167,52.3913,89.8588,1
171.1894,64.3492,7.0157,158.4796,59.2417,-41.1597,1.6324,42.5769,109.8282,1
49.1919,-27.6277,32.3192,-24.7392,66.58800000000001,30.3559,-28.9294,-51.7259,86.8282,1
81.6276,-37.0416,12.5837,-71.6424,36.6111,34.2188,-12.7909,-2.4169,92.1282,1
54.6226,-37.8483,10.6796,37.9088,150.1102,34.1901,-11.981,145.6728,90.5441,1
66.8522,-55.7819,29.0658,22.6445,31.6933,23.6603,-9.8882,-18.6247,91.0795,1
125.978,-45.028,82.1898,-84.1889,32.2324,-20.9929,-22.4826,-9.6312,91.1297,1
58.8818,-41.1757,-26.7741,-32.4773,83.1025,31.6058,19.2644,-74.4042,92.671,1
41.5014,-19.7927,-28.9598,-22.1798,152.3245,22.3231,24.0812,-148.7431,91.2337,1
159.9251,-12.1837,36.6058,-155.2018,37.91,27.6317,-18.2069,-18.4977,91.5971,1
55.4017,-46.0883,3.9927,-30.484,75.446,43.2584,-14.7258,-60.033,93.8327,1
43.8132,8.8375,-40.6641,13.7088,92.471,-6.7767,22.9073,89.33200000000001,87.3866,1
87.2448,57.0641,-34.8232,56.0597,49.7857,-35.2425,0.4875,35.1618,93.8131,1
46.088,-31.2919,-29.1432,17.1929,82.5189,28.6979,28.6921,71.851,92.7578,1
225.0133,27.0755,-38.9474,-219.9568,138.5373,-26.6133,36.5621,-130.9486,95.0187,1
95.4404,50.2477,-7.5497,-80.7901,48.6966,-31.4529,17.4152,-32.8449,86.0929,1
125.9817,-9.4783,-51.9165,114.395,119.9798,3.9516,35.8784,114.4215,88.6131,1
56.7356,45.1982,8.6674,-33.1803,45.318000000000005,-44.0735,-5.2006,-9.1763,92.7771,1
75.7226,-44.6603,-35.19,50.0104,65.1192,30.9384,16.1189,54.9865,90.885,1
52.8216,-10.4574,44.7032,-26.1226,58.2485,-3.5732,-45.5251,-36.1606,90.8837,1
42.9505,-42.5195,-2.1358,5.6814,66.5597,39.6101,0.7956,53.4845,92.0956,1
46.8603,-8.1547,-45.5669,7.2831,45.4705,13.9788,38.1983,20.3236,87.6049,1
46.1866,35.6281,1.9373,29.3273,166.1795,-30.5448,-11.4496,162.9465,89.5201,1
93.9807,3.8798,35.5469,86.9123,35.6603,-8.7857,-34.4123,3.2035,93.0623,1
220.2606,46.26,-14.8887,214.8326,168.8066,-38.0225,12.7142,163.9766,88.3419,1
104.3511,-13.6038,46.2278,92.5586,119.2628,9.7484,-43.6477,110.5597,93.4056,1
88.2397,-11.7338,-45.8635,74.4655,75.0005,5.1557,41.5741,62.21,88.913,1
52.1489,-2.1973,41.5543,-31.4312,43.0584,-6.2242,-38.7103,17.7989,93.8061,1
54.552,-11.0736,-47.9116,23.6173,39.5613,21.9684,30.9948,11.0367,85.156,1
32.1648,28.0581,-11.2024,11.0372,75.1358,-28.0955,10.966,-68.817,90.4148,1
126.3182,-6.0403,47.056999999999995,117.0702,41.1842,8.0316,-32.5535,23.9146,89.2526,1
194.3355,-29.8428,25.5907,190.3177,48.641000000000005,27.6609,-20.912,34.1102,92.9681,1
65.1686,62.9715,9.4381,13.8729,79.4339,34.5539,-53.3705,-47.6169,91.2687,1
73.5987,-68.3973,-6.5536,-26.375,68.2767,33.2826,-30.6637,-51.1245,107.2581,1
46.2266,-10.3047,-42.5684,14.7867,84.7465,10.6527,34.1824,76.8117,93.2375,1
44.5355,-6.7646,-38.2673,21.7547,103.2534,0.4086,33.0826,97.8092,86.4798,1
162.841,-28.4071,12.9946,159.8167,28.1166,-4.2197,-26.2803,9.0599,81.8809,1
180.5554,20.8749,39.8466,-174.8621,202.3562,-14.0531,-38.8015,-198.1035,86.4313,1
51.3602,6.3396,-43.8263,26.018,138.5726,-6.1884,43.0149,131.5818,106.0003,1
73.4839,4.4728,41.2756,60.6317,38.7549,3.4673,-37.5806,8.8104,87.742,1
49.5253,-43.6964,23.2621,-1.505,53.0857,38.7392,-21.4539,-29.2763,97.743,1
198.4685,-27.763,-36.0691,-193.1787,41.6809,20.0507,22.4538,-28.8287,90.22,1
70.473,51.2001,34.5843,33.8956,43.2988,-25.2644,-22.6568,26.8918,91.8367,1
44.2049,33.0857,23.5184,17.5011,55.2114,-29.766,-0.4067,-46.4985,92.1822,1
93.1534,-19.7308,-42.3104,-80.6107,77.4733,15.0776,41.4241,-63.7089,90.9005,1
94.3767,-43.5927,23.9202,80.2151,57.2547,37.0805,-15.7678,40.6758,90.9319,1
126.7049,51.0017,10.700999999999999,-115.4922,48.4998,14.9482,43.2325,-16.1163,78.2157,1
49.7208,37.6735,32.4157,-1.4480000000000002,43.5092,-33.2528,-25.2176,12.3036,92.2098,1
71.4625,-28.6254,-31.1764,57.5804,169.952,21.954,26.9134,166.3652,89.8146,1
81.7936,-3.1401,-40.8968,-70.7657,30.0452,8.2386,27.4431,9.0397,92.1456,1
50.6974,13.785,27.0502,-40.6016,38.6656,-16.439,-25.1571,24.3291,87.8084,1
38.6414,-13.4116,21.5208,29.1572,114.5243,7.3863,-20.6403,112.4065,58.1581,1
44.5313,-6.6553,31.5937,-30.6689,48.1848,0.5832,-30.2296,37.5182,92.2532,1
140.3625,3.6699,40.872,134.2298,59.4673,-7.6026,-38.2409,44.902,88.4384,1
94.7665,48.0894,-2.9877,81.6038,71.1286,-44.9426,-2.5695,55.0713,93.8102,1
173.7105,2.6022,38.7968,-169.3027,35.6863,2.5508,-30.844,-17.7666,93.6073,1
